Date,Open,High,Low,Close,Volume
2021-11-12 17:00:00,394.69,394.9,394.17,394.2906,2239844
2021-11-12 18:00:00,394.3011,394.78,393.85,394.591,2024212
2021-11-12 19:00:00,394.6,394.765,393.9,394.28,1590984
2021-11-12 20:00:00,394.27,395.25,394.15,394.71,5557955
2021-11-15 14:00:00,396.38,396.46,394.653,395.6419,4524455
2021-11-15 15:00:00,395.66,395.69,393.6423,394.2282,4850483
2021-11-15 16:00:00,394.235,394.78,392.369,393.17,4030268
2021-11-15 17:00:00,393.1502,393.715,392.095,393.39,2751157
2021-11-15 18:00:00,393.37,394.0,393.1899,393.2328,1742390
2021-11-15 19:00:00,393.25,394.45,393.0,394.32,2161504
2021-11-15 20:00:00,394.29,394.8122,393.91,394.63,4082668
2021-11-16 14:00:00,394.16,396.19,393.55,395.52,3963922
2021-11-16 15:00:00,395.51,396.38,394.81,395.69,3152677
2021-11-16 16:00:00,395.66,397.58,395.65,397.07,2864758
2021-11-16 17:00:00,397.08,397.46,396.83,397.2,1480647
2021-11-16 18:00:00,397.2,397.7,397.0731,397.67,1494741
2021-11-16 19:00:00,397.655,397.93,397.39,397.55,1868070
2021-11-16 20:00:00,397.565,397.92,396.97,397.5,4588857
2021-11-17 15:00:00,396.99,398.66,396.97,398.2,3777948
2021-11-17 16:00:00,398.219,399.575,398.05,399.55,2266021
2021-11-17 17:00:00,399.5419,399.7196,397.23,397.47,3761963
2021-11-17 18:00:00,397.4881,398.58,397.08,398.55,2125680
2021-11-17 19:00:00,398.5719,398.5719,397.8,398.41,1425161
2021-11-17 20:00:00,398.38,398.42,397.43,397.65,4198026
2021-11-18 14:00:00,399.73,400.31,398.65,399.71,4528304
2021-11-18 15:00:00,399.76,400.26,397.45,398.81,6994628
2021-11-18 16:00:00,398.78,401.68,398.18,401.1,4782602
2021-11-18 17:00:00,401.09,401.94,400.35,400.7,3523999
2021-11-18 18:00:00,400.67,401.235,400.3981,400.6589,2051146
2021-11-18 19:00:00,400.64,401.17,399.93,400.91,2242363
2021-11-18 20:00:00,400.91,402.27,400.74,401.75,5775686
2021-11-19 14:00:00,403.79,405.02,402.58,404.92,4614504
2021-11-19 15:00:00,404.94,405.04,403.34,403.78,4901001
2021-11-19 16:00:00,403.78,405.25,403.71,404.71,2754874
2021-11-19 17:00:00,404.72,405.3,404.3,404.4,1971338
2021-11-19 18:00:00,404.41,404.86,403.02,404.17,3015094
2021-11-19 19:00:00,404.17,404.4269,403.79,404.215,2070772
2021-11-19 20:00:00,404.22,404.335,403.62,403.97,3868741
2021-11-22 14:00:00,405.91,408.0,405.46,407.59,5581338
2021-11-22 15:00:00,407.6,408.71,406.82,407.05,5725677
2021-11-22 16:00:00,407.04,407.1998,401.12,402.321,10533380
2021-11-22 17:00:00,402.32,403.68,401.34,402.9,7337128
2021-11-22 18:00:00,402.89,403.44,402.07,402.4915,3373836
2021-11-22 19:00:00,402.51,404.12,402.43,403.9301,3226275
2021-11-22 20:00:00,403.96,404.625,399.19,399.34,8653087
2021-11-23 15:00:00,399.73,399.89,393.96,394.09,11555684
2021-11-23 16:00:00,394.09,396.593,393.44,395.15,9193518
2021-11-23 17:00:00,395.14,395.93,394.01,394.25,4744053
2021-11-23 18:00:00,394.24,395.24,392.92,394.58,5977735
2021-11-23 19:00:00,394.6,396.345,393.39,396.035,6230877
2021-11-23 20:00:00,396.05,397.8,395.43,397.48,8045495
2021-11-24 14:00:00,394.78,395.12,392.54,394.47,7169383
2021-11-24 15:00:00,394.45,396.63,393.81,396.08,7959159
2021-11-24 16:00:00,396.07,398.28,395.13,397.52,5292526
2021-11-24 17:00:00,397.53,397.96,396.68,397.73,2584332
2021-11-24 18:00:00,397.74,398.25,397.37,397.45,2277731
2021-11-24 19:00:00,397.43,398.255,396.18,397.9801,4640920
2021-11-24 20:00:00,397.97,399.05,397.68,398.89,5083523
2021-11-26 15:00:00,395.64,395.85,392.51,393.0288,8893514
2021-11-26 16:00:00,393.02,393.02,390.76,391.95,7122807
2021-11-26 17:00:00,391.96,393.41,389.77,390.99,11222905
2021-11-26 18:00:00,391.0,391.68,390.75,391.24,1900512
2021-11-26 19:00:00,391.2,391.37,390.72,390.86,37002
2021-11-26 20:00:00,391.01,391.01,390.36,390.65,32277
2021-11-29 15:00:00,397.33,397.72,395.61,396.8,6974263
2021-11-29 16:00:00,396.8,398.76,396.4401,398.66,4790599
2021-11-29 17:00:00,398.7,399.98,398.54,399.77,3711931
2021-11-29 18:00:00,399.77,400.29,399.372,400.1399,3204337
2021-11-29 19:00:00,400.15,400.24,399.25,399.888,2855038
2021-11-29 20:00:00,399.87,400.73,399.35,399.62,7356590
2021-11-30 14:00:00,398.7,400.25,397.85,399.98,6287790
2021-11-30 15:00:00,399.99,401.19,393.52,393.5801,13060803
2021-11-30 16:00:00,393.59,395.42,392.01,393.09,13638353
2021-11-30 17:00:00,393.08,393.95,391.75,393.06,7975481
2021-11-30 18:00:00,393.07,395.21,392.565,395.1984,4589011
2021-11-30 19:00:00,395.18,395.55,393.2,393.77,5902768
2021-11-30 20:00:00,393.74,394.22,392.73,393.66,10572131
2021-12-01 14:00:00,398.43,398.94,396.6305,398.09,5750575
2021-12-01 15:00:00,398.11,399.25,396.79,399.1,6829998
2021-12-01 16:00:00,399.1,400.48,397.98,398.29,5424751
2021-12-01 17:00:00,398.29,399.22,395.79,395.99,4543950
2021-12-01 18:00:00,396.01,396.92,393.45,395.3101,9940388
2021-12-01 19:00:00,395.29,395.49,392.79,393.29,8025954
2021-12-01 20:00:00,393.29,393.6,386.64,387.05,18279649
2021-12-02 15:00:00,389.93,390.76,384.34,387.5,15567282
2021-12-02 16:00:00,387.49,389.77,386.58,389.12,10201129
2021-12-02 17:00:00,389.1,391.62,388.72,390.05,5898366
2021-12-02 18:00:00,390.07,390.54,388.22,390.32,6755299
2021-12-02 19:00:00,390.26,390.82,389.02,390.02,5396855
2021-12-02 20:00:00,390.06,391.74,388.8601,389.91,10324613
2021-12-03 14:00:00,391.32,392.34,386.0,386.29,7655658
2021-12-03 15:00:00,386.38,386.96,381.74,382.55,17793373
2021-12-03 16:00:00,382.55,383.32,379.89,380.05,15034830
2021-12-03 17:00:00,380.05,382.43,379.43,381.17,8986811
2021-12-03 18:00:00,381.13,382.439,379.5598,379.9327,7022883
2021-12-03 19:00:00,379.91,381.4,379.15,379.65,8207009
2021-12-03 20:00:00,379.66,383.86,378.9,383.21,16125144
2021-12-06 14:00:00,383.01,384.25,379.3,381.98,10499288
2021-12-06 15:00:00,381.97,384.92,380.37,383.58,13465632
2021-12-06 16:00:00,383.57,384.45,381.78,383.2174,7213494
2021-12-06 17:00:00,383.22,385.93,382.9,385.92,4368805
2021-12-06 18:00:00,385.9301,387.25,385.5,386.98,4270098
2021-12-06 19:00:00,387.0101,387.6,385.96,386.1536,3935627
2021-12-06 20:00:00,386.14,387.27,385.82,386.3,7522809
2021-12-07 14:00:00,393.0,395.67,392.48,395.65,7895393
2021-12-07 15:00:00,395.66,397.48,395.27,396.71,7684817
2021-12-07 16:00:00,396.71,397.74,396.515,397.24,4867890
2021-12-07 17:00:00,397.26,398.28,397.15,398.1481,3415788
2021-12-07 18:00:00,398.14,398.46,397.28,398.29,3070030
2021-12-07 19:00:00,398.29,398.3,397.025,397.32,3151930
2021-12-07 20:00:00,397.32,398.01,395.98,397.95,9959535
2021-12-08 15:00:00,397.02,398.15,396.295,396.96,5634641
2021-12-08 16:00:00,396.96,398.39,396.3314,398.065,3289680
2021-12-08 17:00:00,398.02,398.39,397.17,397.91,2196630
2021-12-08 18:00:00,397.92,399.35,397.75,398.8002,2641120
2021-12-08 19:00:00,398.79,399.14,397.88,399.085,3732207
2021-12-08 20:00:00,399.085,399.82,398.56,399.62,4536947
2021-12-09 14:00:00,398.1,400.2,397.96,398.558,5893105
2021-12-09 15:00:00,398.58,399.02,396.32,397.51,7095509
2021-12-09 16:00:00,397.55,398.5086,396.962,397.15,4597272
2021-12-09 17:00:00,397.1473,397.663,396.555,397.4912,2705763
2021-12-09 18:00:00,397.49,397.515,395.14,396.06,4255654
2021-12-09 19:00:00,396.06,396.4767,394.82,395.12,4162412
2021-12-09 20:00:00,395.13,395.86,393.5299,393.74,8695944
2021-12-10 14:00:00,397.1,398.06,395.0,395.43,9573006
2021-12-10 15:00:00,395.4,397.68,394.086,395.14,8739524
2021-12-10 16:00:00,395.07,396.5362,393.36,396.16,6358512
2021-12-10 17:00:00,396.19,396.52,395.13,396.395,3822326
2021-12-10 18:00:00,396.4,396.94,395.97,396.58,3374995
2021-12-10 19:00:00,396.585,396.8,395.68,395.87,2803202
2021-12-10 20:00:00,395.87,398.28,395.53,398.06,4197213
2021-12-13 14:00:00,399.43,399.45,396.3,396.77,4690601
2021-12-13 15:00:00,396.78,397.7195,394.53,395.16,6650551
2021-12-13 16:00:00,395.15,395.41,392.82,393.446,5460934
2021-12-13 17:00:00,393.43,394.73,392.96,394.04,3475072
2021-12-13 18:00:00,394.03,394.65,393.02,393.98,3269567
2021-12-13 19:00:00,393.94,394.84,393.52,394.815,2115064
2021-12-13 20:00:00,394.81,395.18,391.88,392.24,6433453
2021-12-14 15:00:00,388.33,388.75,384.95,385.5,9797712
2021-12-14 16:00:00,385.49,385.84,382.24,384.94,7952219
2021-12-14 17:00:00,384.95,385.14,383.78,384.5,4262650
2021-12-14 18:00:00,384.49,385.37,384.12,384.36,4092395
2021-12-14 19:00:00,384.38,387.07,384.17,386.6101,4596897
2021-12-14 20:00:00,386.6,389.38,386.52,388.37,8606812
2021-12-15 14:00:00,387.82,388.44,385.9,386.32,5610995
2021-12-15 15:00:00,386.32,388.0,385.511,386.51,5103399
2021-12-15 16:00:00,386.5,386.72,384.42,384.68,4483322
2021-12-15 17:00:00,384.66,385.44,383.88,385.23,3488570
2021-12-15 18:00:00,385.24,386.45,384.98,386.38,2678560
2021-12-15 19:00:00,386.34,391.14,384.11,390.05,16922031
2021-12-15 20:00:00,390.06,397.4198,389.9301,397.05,12790226
2021-12-16 14:00:00,398.54,398.54,394.22,394.28,8862115
2021-12-16 15:00:00,394.28,394.91,392.39,393.19,9602667
2021-12-16 16:00:00,393.17,393.35,389.51,389.72,8242439
2021-12-16 17:00:00,389.68,390.18,387.8,387.86,6899881
2021-12-16 18:00:00,387.85,389.7299,387.8499,388.4101,4430846
2021-12-16 19:00:00,388.423,388.85,385.21,386.22,9329081
2021-12-16 20:00:00,386.22,388.78,385.55,386.86,15858242
2021-12-17 15:00:00,384.9,388.19,381.77,387.74,12734858
2021-12-17 16:00:00,387.75,389.19,384.42,385.795,7497488
2021-12-17 17:00:00,385.75,386.9,383.99,385.7687,5048940
2021-12-17 18:00:00,385.7331,387.97,385.05,387.8401,3566926
2021-12-17 19:00:00,387.87,388.24,386.27,386.94,4511749
2021-12-17 20:00:00,386.97,388.105,384.54,384.92,9615798
2021-12-20 15:00:00,380.81,381.1296,378.34,378.73,8563612
2021-12-20 16:00:00,378.7,379.42,377.47,379.37,5844856
2021-12-20 17:00:00,379.37,380.08,378.01,378.1,3382461
2021-12-20 18:00:00,378.12,380.04,377.81,379.28,4212375
2021-12-20 19:00:00,379.27,380.58,379.0005,379.93,4922353
2021-12-20 20:00:00,379.95,381.27,379.42,380.64,7770204
2021-12-21 14:00:00,385.0,385.04,381.61,381.63,5053717
2021-12-21 15:00:00,381.64,382.67,380.201,381.81,6198772
2021-12-21 16:00:00,381.805,384.985,381.52,384.4899,4333387
2021-12-21 17:00:00,384.47,386.61,384.25,386.55,3215673
2021-12-21 18:00:00,386.56,388.02,386.09,387.77,3023893
2021-12-21 19:00:00,387.79,389.21,387.67,389.2,3690917
2021-12-21 20:00:00,389.21,389.53,387.62,389.22,8095529
2021-12-22 14:00:00,388.275,390.9276,388.11,390.02,4353277
2021-12-22 15:00:00,389.99,392.22,388.63,392.13,6019013
2021-12-22 16:00:00,392.14,393.0832,391.59,392.96,3338090
2021-12-22 17:00:00,392.9699,393.24,391.93,392.6,2609920
2021-12-22 18:00:00,392.615,392.8,390.8,391.4003,3107068
2021-12-22 19:00:00,391.4289,392.66,390.76,392.5735,2501068
2021-12-22 20:00:00,392.61,394.16,392.17,393.92,5082325
2021-12-23 15:00:00,395.54,396.96,395.29,396.93,3379459
2021-12-23 16:00:00,396.95,397.61,396.83,397.5712,2748893
2021-12-23 17:00:00,397.58,397.65,397.09,397.5746,1840560
2021-12-23 18:00:00,397.57,397.95,397.09,397.75,1697851
2021-12-23 19:00:00,397.76,398.0299,397.415,397.98,1667695
2021-12-23 20:00:00,397.97,398.425,396.94,397.0,5374073
2021-12-27 14:00:00,398.9,400.69,398.2194,400.37,4575725
2021-12-27 15:00:00,400.42,402.54,400.23,402.36,4571763
2021-12-27 16:00:00,402.36,402.78,401.68,402.1845,2700036
2021-12-27 17:00:00,402.135,402.68,402.12,402.64,1590341
2021-12-27 18:00:00,402.63,403.0901,402.43,403.09,1696300
2021-12-27 19:00:00,403.07,403.28,402.7,402.8999,1778844
2021-12-27 20:00:00,402.89,403.48,402.28,403.41,4905250
2021-12-28 14:00:00,404.66,404.73,402.4,403.7499,4645647
2021-12-28 15:00:00,403.73,403.98,401.685,402.98,5210631
2021-12-28 16:00:00,403.0,403.48,401.77,403.17,2743326
2021-12-28 17:00:00,403.18,403.31,401.08,401.88,2469739
2021-12-28 18:00:00,401.84,402.1,401.131,401.6982,1926252
2021-12-28 19:00:00,401.67,401.9478,400.71,401.72,2758423
2021-12-28 20:00:00,401.74,402.55,401.22,401.71,3878487
2021-12-29 15:00:00,402.12,402.27,399.11,401.0,5901764
2021-12-29 16:00:00,400.97,401.54,400.07,400.25,2696701
2021-12-29 17:00:00,400.25,400.49,399.79,400.42,2055614
2021-12-29 18:00:00,400.42,401.17,400.36,401.03,1892140
2021-12-29 19:00:00,401.02,401.97,400.86,401.88,1959919
2021-12-29 20:00:00,401.86,402.459,401.37,401.6,3811237
2021-12-30 14:00:00,402.1,402.33,400.69,401.9101,3407712
2021-12-30 15:00:00,401.92,403.5699,401.89,402.62,2932913
2021-12-30 16:00:00,402.61,403.19,402.4114,403.0,1575789
2021-12-30 17:00:00,403.0,403.37,402.68,403.06,1647854
2021-12-30 18:00:00,403.06,403.13,402.66,402.8,1070636
2021-12-30 19:00:00,402.78,402.8,402.055,402.51,1540237
2021-12-30 20:00:00,402.52,402.52,399.75,400.14,4883592
2021-12-31 14:00:00,400.14,401.0589,399.1,399.34,3332584
2021-12-31 15:00:00,399.38,399.99,398.37,399.19,3362234
2021-12-31 16:00:00,399.16,399.595,398.42,398.82,2236216
2021-12-31 17:00:00,398.84,399.2,398.2,399.17,2274978
2021-12-31 18:00:00,399.16,399.39,398.54,398.861,2201094
2021-12-31 19:00:00,398.86,399.055,398.4,398.59,2334736
2021-12-31 20:00:00,398.6,399.2,397.34,397.56,7652551
2022-01-03 14:00:00,399.12,401.53,396.88,397.48,7107757
2022-01-03 15:00:00,397.49,400.55,397.21,400.41,5967206
2022-01-03 16:00:00,400.41,400.6,398.91,399.33,3572496
2022-01-03 17:00:00,399.3214,400.29,398.9,400.03,2414660
2022-01-03 18:00:00,400.06,401.165,399.66,401.0,2249867
2022-01-03 19:00:00,400.995,401.94,400.77,401.3411,2485461
2022-01-03 20:00:00,401.3665,401.8999,400.79,401.78,4956959
2022-01-04 15:00:00,401.07,401.16,395.28,395.37,9850724
2022-01-04 16:00:00,395.38,395.97,393.83,394.89,8521138
2022-01-04 17:00:00,394.86,395.5,394.12,394.32,4309460
2022-01-04 18:00:00,394.31,395.26,393.288,393.41,5151155
2022-01-04 19:00:00,393.405,395.45,393.33,395.3401,4407280
2022-01-04 20:00:00,395.34,397.76,395.31,396.49,8004404
2022-01-05 14:00:00,395.28,395.37,392.36,395.07,7200864
2022-01-05 15:00:00,395.07,395.89,392.88,394.0951,6559254
2022-01-05 16:00:00,394.09,394.44,392.76,393.17,3765707
2022-01-05 17:00:00,393.13,393.56,391.03,391.16,5026958
2022-01-05 18:00:00,391.155,392.0101,390.53,391.48,4049412
2022-01-05 19:00:00,391.47,393.04,386.94,387.45,15205408
2022-01-05 20:00:00,387.46,387.49,384.03,384.15,14591078
2022-01-06 14:00:00,382.3,386.26,381.94,383.07,10162512
2022-01-06 15:00:00,383.05,386.7676,380.13,386.03,16683788
2022-01-06 16:00:00,386.03,387.35,384.32,385.81,7790443
2022-01-06 17:00:00,385.87,387.12,384.83,385.56,4314663
2022-01-06 18:00:00,385.58,385.96,384.29,385.59,3674060
2022-01-06 19:00:00,385.58,386.33,384.59,385.47,3746907
2022-01-06 20:00:00,385.4782,386.65,383.06,384.03,7204825
2022-01-07 15:00:00,384.9,385.04,378.04,379.07,13196254
2022-01-07 16:00:00,379.08,381.99,378.62,381.31,9301626
2022-01-07 17:00:00,381.32,381.66,379.85,381.1317,4056522
2022-01-07 18:00:00,381.16,381.61,379.9531,380.35,3967705
2022-01-07 19:00:00,380.36,381.53,379.1501,381.1599,4909045
2022-01-07 20:00:00,381.14,381.93,379.57,379.81,7377863
2022-01-10 15:00:00,371.88,372.21,369.31,370.4001,13276132
2022-01-10 16:00:00,370.39,373.64,369.92,372.9401,8809899
2022-01-10 17:00:00,372.93,373.29,370.57,372.37,6696349
2022-01-10 18:00:00,372.35,376.06,372.13,375.58,7881232
2022-01-10 19:00:00,375.58,378.02,375.43,376.89,7022270
2022-01-10 20:00:00,376.9,380.64,375.49,380.34,12587883
2022-01-11 14:00:00,380.05,380.12,377.2182,379.0,10266568
2022-01-11 15:00:00,379.02,381.53,377.93,379.38,12786703
2022-01-11 16:00:00,379.4,385.67,379.229,385.5399,10602726
2022-01-11 17:00:00,385.56,385.79,383.68,384.34,5237798
2022-01-11 18:00:00,384.35,385.35,383.36,385.1799,4630423
2022-01-11 19:00:00,385.13,385.9589,384.18,385.325,4252065
2022-01-11 20:00:00,385.34,385.9899,384.6301,385.9,6533453
2022-01-12 14:00:00,389.28,389.75,387.14,389.13,7478993
2022-01-12 15:00:00,389.13,390.2,385.97,386.51,9791009
2022-01-12 16:00:00,386.49,388.05,385.01,387.51,6461747
2022-01-12 17:00:00,387.52,388.79,386.5601,388.6,3422136
2022-01-12 18:00:00,388.62,388.69,386.89,387.185,3383527
2022-01-12 19:00:00,387.19,387.92,386.52,387.48,2855302
2022-01-12 20:00:00,387.48,387.78,386.46,387.42,6778095
2022-01-13 15:00:00,388.47,388.67,383.29,384.19,10543345
2022-01-13 16:00:00,384.18,385.81,383.35,385.0662,6371391
2022-01-13 17:00:00,385.06,385.06,380.07,381.1,10082741
2022-01-13 18:00:00,381.1,382.47,380.39,382.09,6275995
2022-01-13 19:00:00,382.12,382.96,380.08,380.815,5722879
2022-01-13 20:00:00,380.85,380.86,376.7,377.65,14095740
2022-01-14 14:00:00,374.24,380.08,373.92,379.73,10460206
2022-01-14 15:00:00,379.71,380.21,376.71,377.67,12370896
2022-01-14 16:00:00,377.69,379.51,375.76,378.79,11427874
2022-01-14 17:00:00,378.82,379.13,376.13,376.2695,4874254
2022-01-14 18:00:00,376.27,378.36,375.4,378.11,5912765
2022-01-14 19:00:00,378.09,378.84,377.04,377.67,6532590
2022-01-14 20:00:00,377.67,380.35,377.67,380.06,8732094
2022-01-18 14:00:00,374.59,374.93,372.31,373.75,8496765
2022-01-18 15:00:00,373.73,376.22,372.98,373.31,10058906
2022-01-18 16:00:00,373.32,374.48,371.85,374.0117,6719975
2022-01-18 17:00:00,374.02,374.2999,371.69,371.82,5570698
2022-01-18 18:00:00,371.84,372.3597,371.11,372.1,5929158
2022-01-18 19:00:00,372.07,373.62,371.52,373.11,5247133
2022-01-18 20:00:00,373.14,373.35,369.7704,370.8,12610650
2022-01-19 15:00:00,374.42,374.69,369.48,370.5339,11378334
2022-01-19 16:00:00,370.51,371.16,368.16,370.38,9198083
2022-01-19 17:00:00,370.35,373.33,370.32,373.19,8001831
2022-01-19 18:00:00,373.2,373.3,371.19,371.74,5503643
2022-01-19 19:00:00,371.71,372.06,369.145,370.12,6264490
2022-01-19 20:00:00,370.13,370.86,366.21,366.53,11862584
2022-01-20 14:00:00,370.2,372.55,369.53,372.31,7124034
2022-01-20 15:00:00,372.38,373.6,370.92,373.17,8585075
2022-01-20 16:00:00,373.15,373.87,371.48,372.48,6192001
2022-01-20 17:00:00,372.52,372.929,371.3,371.59,3926931
2022-01-20 18:00:00,371.55,371.58,369.822,369.981,6075231
2022-01-20 19:00:00,369.97,371.3,367.45,367.65,7538843
2022-01-20 20:00:00,367.65,368.38,361.17,361.61,20970450
2022-01-21 14:00:00,358.71,361.24,356.66,357.14,13708839
2022-01-21 15:00:00,357.13,361.19,354.24,359.9,22613042
2022-01-21 16:00:00,359.89,362.18,357.18,358.27,13373626
2022-01-21 17:00:00,358.26,359.375,356.03,356.97,10993092
2022-01-21 18:00:00,356.94,358.36,355.3801,356.1,9274209
2022-01-21 19:00:00,356.13,357.285,353.58,353.7199,10274729
2022-01-21 20:00:00,353.71,355.29,351.41,351.44,20437338
2022-01-24 14:00:00,345.32,347.66,342.53,343.58,19895631
2022-01-24 15:00:00,343.59,345.33,339.94,343.47,26279280
2022-01-24 16:00:00,343.45,343.46,336.87,339.67,19003883
2022-01-24 17:00:00,339.66,340.46,334.15,339.41,22193042
2022-01-24 18:00:00,339.38,345.66,338.85,345.6,18305231
2022-01-24 19:00:00,345.58,347.33,340.66,345.03,18062026
2022-01-24 20:00:00,345.04,353.98,344.21,353.58,23415028
2022-01-25 15:00:00,343.73,347.22,342.2,344.405,21847144
2022-01-25 16:00:00,344.38,345.63,341.68,342.09,10325818
2022-01-25 17:00:00,342.06,344.7483,341.84,343.565,9376584
2022-01-25 18:00:00,343.57,348.03,342.33,347.91,8284666
2022-01-25 19:00:00,347.91,351.0295,346.5,350.8,8425944
2022-01-25 20:00:00,350.7921,350.92,344.12,344.93,15760252
2022-01-26 14:00:00,352.4,353.47,349.8501,352.365,8202197
2022-01-26 15:00:00,352.37,353.83,349.23,350.8,11842301
2022-01-26 16:00:00,350.8,352.83,349.62,352.2051,6422628
2022-01-26 17:00:00,352.21,354.6372,352.05,354.3201,6013395
2022-01-26 18:00:00,354.34,354.43,352.58,352.98,6411596
2022-01-26 19:00:00,352.98,356.88,346.04,347.7079,31907816
2022-01-26 20:00:00,347.69,347.69,340.78,344.98,31783565
2022-01-27 14:00:00,348.52,350.94,346.96,349.955,9170237
2022-01-27 15:00:00,349.95,351.27,345.6899,348.5,12149699
2022-01-27 16:00:00,348.49,349.86,346.88,348.48,8766962
2022-01-27 17:00:00,348.4815,348.59,343.16,344.89,7685780
2022-01-27 18:00:00,344.83,345.55,340.84,343.07,8998366
2022-01-27 19:00:00,343.04,345.1,340.54,341.5729,8889223
2022-01-27 20:00:00,341.59,343.95,340.05,341.02,11620067
2022-01-28 15:00:00,338.95,344.9,337.95,344.8588,11617656
2022-01-28 16:00:00,344.86,348.57,343.45,348.37,12878968
2022-01-28 17:00:00,348.39,348.91,345.85,346.08,9040921
2022-01-28 18:00:00,346.08,347.84,345.59,346.94,6427470
2022-01-28 19:00:00,346.92,347.87,342.76,346.5,9279880
2022-01-28 20:00:00,346.48,352.02,346.1,351.95,15111048
2022-01-31 15:00:00,356.75,358.98,356.65,358.75,11627173
2022-01-31 16:00:00,358.74,360.36,357.48,360.17,7771539
2022-01-31 17:00:00,360.17,360.46,358.65,360.26,6588410
2022-01-31 18:00:00,360.27,360.51,359.18,360.2168,5175992
2022-01-31 19:00:00,360.24,361.47,359.91,361.1282,5219931
2022-01-31 20:00:00,361.12,363.65,358.77,363.28,15398592
2022-02-01 14:00:00,364.57,364.8,360.53,361.852,10303390
2022-02-01 15:00:00,361.87,362.41,359.14,362.275,11256022
2022-02-01 16:00:00,362.26,364.3199,361.91,363.88,6783830
2022-02-01 17:00:00,363.8714,364.02,361.87,363.395,4789990
2022-02-01 18:00:00,363.39,363.48,362.06,362.7591,3951350
2022-02-01 19:00:00,362.76,363.3,361.39,362.49,4866220
2022-02-01 20:00:00,362.48,366.19,362.27,365.5,10273479
2022-02-02 14:00:00,369.88,370.1,366.37,368.04,8271185
2022-02-02 15:00:00,368.12,369.83,366.12,367.29,10582273
2022-02-02 16:00:00,367.29,367.63,364.285,366.38,8883548
2022-02-02 17:00:00,366.38,368.65,365.6,368.629,5001543
2022-02-02 18:00:00,368.64,368.67,366.655,367.2,3504966
2022-02-02 19:00:00,367.2,368.8057,366.02,368.04,4775864
2022-02-02 20:00:00,368.02,369.41,367.46,368.54,8466861
2022-02-03 15:00:00,358.7,361.93,357.99,359.62,10546244
2022-02-03 16:00:00,359.62,361.0,357.6,357.66,7060620
2022-02-03 17:00:00,357.67,358.3,356.74,357.67,6786168
2022-02-03 18:00:00,357.68,358.73,356.87,357.4439,4504315
2022-02-03 19:00:00,357.42,358.36,355.16,355.77,6230732
2022-02-03 20:00:00,355.77,356.98,352.46,353.6,14409102
2022-02-04 14:00:00,351.66,356.19,350.31,355.43,10257841
2022-02-04 15:00:00,355.43,357.64,353.3,353.67,13945295
2022-02-04 16:00:00,353.68,356.62,352.2,355.6,8342480
2022-02-04 17:00:00,355.6,357.4001,354.99,357.3,6197110
2022-02-04 18:00:00,357.31,359.76,357.3,359.56,6337899
2022-02-04 19:00:00,359.54,360.12,358.195,359.855,6347711
2022-02-04 20:00:00,359.88,361.4,357.8247,357.99,10963936
2022-02-07 14:00:00,359.21,361.05,357.74,360.42,6806963
2022-02-07 15:00:00,360.46,360.65,358.15,359.02,6981495
2022-02-07 16:00:00,359.01,359.53,355.28,356.3001,6670690
2022-02-07 17:00:00,356.28,356.85,354.95,355.92,4563012
2022-02-07 18:00:00,355.88,357.84,355.67,357.65,3668615
2022-02-07 19:00:00,357.67,358.6,356.8,357.9192,3617173
2022-02-07 20:00:00,357.91,359.065,353.84,355.17,10397887
2022-02-08 14:00:00,354.3,355.72,353.59,354.0999,6466551
2022-02-08 15:00:00,354.08,356.63,352.8,356.15,8781835
2022-02-08 16:00:00,356.14,358.52,356.1088,358.14,5849778
2022-02-08 17:00:00,358.19,359.82,357.42,359.01,4641743
2022-02-08 18:00:00,359.01,359.01,357.47,358.225,4384263
2022-02-08 19:00:00,358.24,358.915,356.48,357.09,5272741
2022-02-08 20:00:00,357.1,360.24,356.35,359.2,8665529
2022-02-09 15:00:00,362.79,364.46,362.12,364.43,6786984
2022-02-09 16:00:00,364.44,364.92,363.62,363.96,5241309
2022-02-09 17:00:00,363.96,365.4,363.54,365.36,4296423
2022-02-09 18:00:00,365.38,365.57,364.73,365.295,2790844
2022-02-09 19:00:00,365.3,366.3,365.29,365.475,3776445
2022-02-09 20:00:00,365.48,366.8,364.46,366.77,10075749
2022-02-10 14:00:00,360.9,364.15,359.0,363.57,14359752
2022-02-10 15:00:00,363.58,366.4885,363.22,363.8699,14270590
2022-02-10 16:00:00,363.85,364.86,362.1808,364.68,10037466
2022-02-10 17:00:00,364.69,365.24,360.98,362.689,9968285
2022-02-10 18:00:00,362.63,363.44,359.14,361.33,10645099
2022-02-10 19:00:00,361.31,361.72,358.66,359.16,7718352
2022-02-10 20:00:00,359.14,360.22,356.54,358.45,14005977
2022-02-11 14:00:00,358.95,360.07,356.62,356.95,8600914
2022-02-11 15:00:00,356.95,359.04,355.7611,356.47,11023089
2022-02-11 16:00:00,356.48,357.7499,354.16,355.1,9418330
2022-02-11 17:00:00,355.05,355.96,353.69,353.8,5336737
2022-02-11 18:00:00,353.79,354.71,348.95,349.27,13221789
2022-02-11 19:00:00,349.26,350.91,346.475,347.85,14683117
2022-02-11 20:00:00,347.84,349.69,345.8,347.16,14200458
2022-02-14 14:00:00,345.87,349.55,345.52,348.4291,8593524
2022-02-14 15:00:00,348.4,349.26,346.4,348.02,10825971
