Date,Open,High,Low,Close,Volume
2022-02-24 19:00:00,418.975,423.82,417.84,423.36,20696342
2022-02-24 20:00:00,423.37,428.76,422.95,428.31,31710023
2022-02-25 14:00:00,430.12,431.26,428.26,428.52,10004590
2022-02-25 15:00:00,428.49,433.98,427.86,433.27,13972170
2022-02-25 16:00:00,433.25,436.84,432.45,436.72,13335135
2022-02-25 17:00:00,436.74,437.3,435.35,435.8081,10215963
2022-02-25 18:00:00,435.8,437.73,434.83,436.6,10671287
2022-02-25 19:00:00,436.62,437.54,435.01,436.0605,9748269
2022-02-25 20:00:00,436.07,437.84,435.11,437.68,20796264
2022-02-28 14:00:00,431.4199,434.49,431.05,434.27,13533776
2022-02-28 15:00:00,434.29,436.26,431.85,435.95,16681301
2022-02-28 16:00:00,435.94,438.2,435.49,437.3414,13068712
2022-02-28 17:00:00,437.34,437.675,432.66,433.59,10094371
2022-02-28 18:00:00,433.6,435.46,432.87,434.58,9690880
2022-02-28 19:00:00,434.56,434.56,430.7,432.92,14288921
2022-02-28 20:00:00,432.92,436.94,431.61,436.67,25719905
2022-03-01 14:00:00,435.53,437.17,434.41,434.86,8920920
2022-03-01 15:00:00,434.86,436.23,432.31,432.71,14331018
2022-03-01 16:00:00,432.69,434.14,429.23,429.765,12197921
2022-03-01 17:00:00,429.74,431.64,428.5,431.33,11192785
2022-03-01 18:00:00,431.33,432.04,428.16,429.11,8675692
2022-03-01 19:00:00,429.1,431.4,427.93,429.73,11159385
2022-03-01 20:00:00,429.74,432.29,427.11,430.01,27117066
2022-03-02 15:00:00,433.61,435.68,431.57,434.51,16584339
2022-03-02 16:00:00,434.52,438.3,433.6,437.1,14159445
2022-03-02 17:00:00,437.09,438.12,436.51,437.7812,8224328
2022-03-02 18:00:00,437.78,439.32,437.78,438.75,7410889
2022-03-02 19:00:00,438.77,439.46,437.6304,437.9986,8090609
2022-03-02 20:00:00,437.97,439.72,437.67,437.83,19694598
2022-03-03 14:00:00,440.54,441.54,438.95,439.7,9425892
2022-03-03 15:00:00,439.69,440.31,434.85,434.91,13052446
2022-03-03 16:00:00,434.9,436.86,433.84,436.3,12172834
2022-03-03 17:00:00,436.3,439.25,435.39,437.83,12065204
2022-03-03 18:00:00,437.79,439.01,437.34,438.0201,6305224
2022-03-03 19:00:00,437.98,439.27,435.87,436.2701,7326374
2022-03-03 20:00:00,436.26,436.5,433.8,435.72,18859938
2022-03-04 14:00:00,431.66,432.49,429.37,431.79,10888353
2022-03-04 15:00:00,431.78,432.43,428.35,428.51,14383828
2022-03-04 16:00:00,428.51,430.02,427.88,429.22,10529899
2022-03-04 17:00:00,429.2265,432.35,428.72,431.935,9286101
2022-03-04 18:00:00,431.94,433.37,430.31,430.48,8304536
2022-03-04 19:00:00,430.48,431.86,429.2,429.31,9126017
2022-03-04 20:00:00,429.32,432.63,429.22,432.24,20001430
2022-03-07 14:00:00,430.91,432.2,427.81,427.8267,9736461
2022-03-07 15:00:00,427.8,428.72,425.05,425.5501,12632030
2022-03-07 16:00:00,425.56,427.22,424.05,424.17,10297037
2022-03-07 17:00:00,424.16,424.46,422.2,423.02,12468366
2022-03-07 18:00:00,423.01,424.34,422.04,422.6602,9119938
2022-03-07 19:00:00,422.66,423.93,421.32,421.7599,9919939
2022-03-07 20:00:00,421.74,422.06,419.36,419.46,25748308
2022-03-08 15:00:00,418.678,419.56,415.39,419.32,17273413
2022-03-08 16:00:00,419.35,419.77,415.12,417.9401,11771374
2022-03-08 17:00:00,417.97,425.56,417.68,425.165,19086671
2022-03-08 18:00:00,425.18,427.21,419.36,419.53,16659663
2022-03-08 19:00:00,419.52,422.77,417.81,421.47,16290193
2022-03-08 20:00:00,421.47,423.53,416.25,416.3,24140911
2022-03-09 14:00:00,423.55,426.49,422.82,424.1377,12842595
2022-03-09 15:00:00,424.14,426.95,423.96,426.58,13916148
2022-03-09 16:00:00,426.58,427.52,424.73,427.37,9830024
2022-03-09 17:00:00,427.38,428.75,426.78,428.365,9088729
2022-03-09 18:00:00,428.38,428.38,426.29,426.7001,5999380
2022-03-09 19:00:00,426.72,428.12,426.57,427.3199,6451056
2022-03-09 20:00:00,427.32,429.51,426.63,427.41,20079461
2022-03-10 14:00:00,421.99,425.0,421.75,424.535,10204923
2022-03-10 15:00:00,424.55,425.29,421.52,421.78,11253114
2022-03-10 16:00:00,421.77,422.02,420.44,421.92,7577473
2022-03-10 17:00:00,421.91,423.19,421.16,421.49,5023935
2022-03-10 18:00:00,421.49,423.87,421.1,423.4799,6191114
2022-03-10 19:00:00,423.48,426.09,423.35,425.64,8518334
2022-03-10 20:00:00,425.66,426.43,424.08,425.48,15995559
2022-03-11 15:00:00,427.14,427.19,424.85,426.96,10869353
2022-03-11 16:00:00,426.97,427.03,423.73,424.38,8449072
2022-03-11 17:00:00,424.38,424.82,423.0,424.005,6851155
2022-03-11 18:00:00,424.01,425.52,423.65,423.68,5865739
2022-03-11 19:00:00,423.7,424.86,422.605,423.1,7224342
2022-03-11 20:00:00,423.105,423.18,419.53,420.08,19317033
2022-03-14 13:00:00,422.22,422.24,419.11,421.33,9013245
2022-03-14 14:00:00,421.34,424.33,420.5,424.315,10773356
2022-03-14 15:00:00,424.33,424.55,419.91,420.46,8079383
2022-03-14 16:00:00,420.45,420.46,417.83,417.9,9113511
2022-03-14 17:00:00,417.9,418.14,416.12,416.71,9100460
2022-03-14 18:00:00,416.71,417.29,415.79,417.12,7587928
2022-03-14 19:00:00,417.13,418.2,416.01,417.06,17321516
2022-03-15 14:00:00,420.37,422.83,419.12,421.77,11177717
2022-03-15 15:00:00,421.76,424.25,421.71,422.53,9957512
2022-03-15 16:00:00,422.5366,424.41,421.56,423.58,6762394
2022-03-15 17:00:00,423.57,424.13,421.84,423.2,4346425
2022-03-15 18:00:00,423.2,424.78,421.37,424.62,6999605
2022-03-15 19:00:00,424.64,426.84,424.38,426.14,22100972
2022-03-16 13:00:00,430.1,432.67,429.52,431.93,10092285
2022-03-16 14:00:00,431.93,434.55,430.734,433.31,17385170
2022-03-16 15:00:00,433.31,433.48,432.18,433.03,7188283
2022-03-16 16:00:00,433.05,433.58,431.15,431.665,5774977
2022-03-16 17:00:00,431.6608,431.9,430.02,431.3465,7676178
2022-03-16 18:00:00,430.99,431.46,424.8,429.95,24271380
2022-03-16 19:00:00,429.93,435.68,429.39,435.61,26076261
2022-03-17 13:00:00,433.67,436.24,433.19,436.1799,7647249
2022-03-17 14:00:00,436.17,436.97,433.98,434.78,10204698
2022-03-17 15:00:00,434.76,436.45,434.28,436.12,5902652
2022-03-17 16:00:00,436.14,437.93,435.74,437.748,5355869
2022-03-17 17:00:00,437.755,439.86,436.98,439.4359,6731554
2022-03-17 18:00:00,439.44,439.7,438.26,439.3822,7284519
2022-03-17 19:00:00,439.385,441.06,438.08,441.0,18497214
2022-03-18 14:00:00,439.07,440.89,438.43,439.5,9292695
2022-03-18 15:00:00,439.51,440.97,439.15,439.9417,7561993
2022-03-18 16:00:00,439.96,441.72,439.5328,441.4214,5925449
2022-03-18 17:00:00,441.44,442.52,441.21,442.035,5312909
2022-03-18 18:00:00,442.04,442.69,441.48,442.5524,6279553
2022-03-18 19:00:00,442.55,444.86,442.34,444.47,19192388
2022-03-21 14:00:00,443.93,445.12,442.73,444.88,9193150
2022-03-21 15:00:00,444.89,445.78,444.35,445.4644,7014835
2022-03-21 16:00:00,445.48,445.9,442.16,442.39,9241998
2022-03-21 17:00:00,442.41,442.66,440.68,442.55,7544838
2022-03-21 18:00:00,442.54,444.01,441.73,441.87,7166819
2022-03-21 19:00:00,441.88,444.485,441.69,444.43,12995017
2022-03-22 13:00:00,445.89,447.49,445.58,447.21,5924639
2022-03-22 14:00:00,447.21,449.39,447.21,448.81,8852335
2022-03-22 15:00:00,448.84,449.7,448.22,448.7,7255307
2022-03-22 16:00:00,448.695,449.17,447.79,449.02,5670432
2022-03-22 17:00:00,449.01,449.6,448.56,449.505,4377089
2022-03-22 18:00:00,449.51,449.59,448.12,448.98,5878064
2022-03-22 19:00:00,448.98,450.58,448.81,449.58,15273809
2022-03-23 13:00:00,447.08,447.54,445.64,446.08,6565381
2022-03-23 14:00:00,446.07,447.98,445.69,447.2235,7940009
2022-03-23 15:00:00,447.24,448.18,447.14,447.76,4498198
2022-03-23 16:00:00,447.76,448.49,446.13,446.82,5927290
2022-03-23 17:00:00,446.79,446.91,444.76,445.78,5844623
2022-03-23 18:00:00,445.79,446.3,444.71,445.3005,5781584
2022-03-23 19:00:00,445.31,445.978,443.79,443.84,15517112
2022-03-24 14:00:00,445.5701,446.97,445.23,446.37,6973698
2022-03-24 15:00:00,446.36,448.94,446.2373,448.415,6643065
2022-03-24 16:00:00,448.41,448.57,446.805,447.7502,4527430
2022-03-24 17:00:00,447.75,448.55,447.4,448.24,3368626
2022-03-24 18:00:00,448.24,448.85,447.42,448.17,4272174
2022-03-24 19:00:00,448.16,450.46,447.7505,450.41,13029709
2022-03-25 13:00:00,451.86,451.86,450.3,450.8601,4740634
2022-03-25 14:00:00,450.88,452.98,450.45,452.33,6502250
2022-03-25 15:00:00,452.33,452.52,448.43,449.275,10537551
2022-03-25 16:00:00,449.29,450.48,448.9601,450.06,5417680
2022-03-25 17:00:00,450.07,451.43,449.54,451.335,5208131
2022-03-25 18:00:00,451.35,452.195,451.14,451.885,4929922
2022-03-25 19:00:00,451.885,452.79,449.71,452.66,12852499
2022-03-28 13:00:00,452.42,453.649,451.67,453.54,5126977
2022-03-28 14:00:00,453.55,453.6,451.99,453.27,6789849
2022-03-28 15:00:00,453.28,453.42,450.27,450.44,6742138
2022-03-28 16:00:00,450.46,451.75,450.06,451.65,4858932
2022-03-28 17:00:00,451.66,452.54,451.42,452.4299,3653863
2022-03-28 18:00:00,452.415,454.42,452.17,454.41,4894278
2022-03-28 19:00:00,454.41,455.89,453.87,455.8698,13931262
2022-03-29 13:00:00,459.7,461.75,458.68,459.2714,11894274
2022-03-29 14:00:00,459.3,459.705,457.18,459.19,10405747
2022-03-29 15:00:00,459.19,459.95,458.25,459.435,5093771
2022-03-29 16:00:00,459.45,459.485,457.51,458.31,5085975
2022-03-29 17:00:00,458.31,459.56,457.65,459.55,4813180
2022-03-29 18:00:00,459.54,460.84,459.09,460.57,6060204
2022-03-29 19:00:00,460.5618,462.07,460.31,461.59,17232605
2022-03-30 14:00:00,460.9,461.195,459.76,459.8401,6522356
2022-03-30 15:00:00,459.86,460.05,458.64,459.67,7162700
2022-03-30 16:00:00,459.65,460.12,459.075,459.9,4298814
2022-03-30 17:00:00,459.89,459.94,458.515,458.64,5375948
2022-03-30 18:00:00,458.6499,459.34,457.78,457.875,6575875
2022-03-30 19:00:00,457.89,458.73,456.465,458.72,15929410
2022-03-31 13:00:00,458.66,458.93,457.111,457.93,5036423
2022-03-31 14:00:00,457.91,458.76,456.56,458.46,6879369
2022-03-31 15:00:00,458.48,458.62,457.28,457.92,4323550
2022-03-31 16:00:00,457.93,458.12,456.61,456.71,4200222
2022-03-31 17:00:00,456.7,457.48,456.27,456.95,4262980
2022-03-31 18:00:00,456.93,456.99,455.83,456.58,7067022
2022-03-31 19:00:00,456.6,457.36,451.16,451.65,34772296
2022-04-01 13:00:00,453.2,453.71,451.66,452.26,5996474
2022-04-01 14:00:00,452.25,452.81,450.8,451.99,9069368
2022-04-01 15:00:00,451.985,452.43,450.11,450.35,6130416
2022-04-01 16:00:00,450.33,450.51,449.35,449.931,5126896
2022-04-01 17:00:00,449.95,450.88,449.14,450.53,4575205
2022-04-01 18:00:00,450.53,452.77,450.47,451.7966,7247555
2022-04-01 19:00:00,451.8,453.19,450.31,452.88,18181068
2022-04-04 13:00:00,452.97,454.7,452.26,454.52,5286506
2022-04-04 14:00:00,454.5,454.95,453.46,454.48,6807727
2022-04-04 15:00:00,454.45,455.71,454.34,455.51,5478709
2022-04-04 16:00:00,455.5101,455.69,454.84,454.92,3957177
2022-04-04 17:00:00,454.91,455.78,454.68,455.715,2798286
2022-04-04 18:00:00,455.71,456.26,454.99,456.06,4733900
2022-04-04 19:00:00,456.04,456.83,455.73,456.78,11114160
2022-04-05 14:00:00,456.91,457.83,453.79,455.09,12226398
2022-04-05 15:00:00,455.09,455.26,453.48,453.51,6026450
2022-04-05 16:00:00,453.5,453.92,452.67,453.558,5666541
2022-04-05 17:00:00,453.55,454.67,452.5,453.02,5454724
2022-04-05 18:00:00,453.02,453.47,452.375,452.51,5171820
2022-04-05 19:00:00,452.5,452.77,449.82,451.1,16997915
2022-04-06 13:00:00,447.01,447.59,445.44,445.59,10033143
2022-04-06 14:00:00,445.5801,445.86,444.5,444.965,11312133
2022-04-06 15:00:00,444.97,446.4284,444.6615,445.915,7194154
2022-04-06 16:00:00,445.9,446.1,444.62,445.2782,5114667
2022-04-06 17:00:00,445.26,446.88,444.935,446.06,5826791
2022-04-06 18:00:00,446.07,448.53,443.47,447.975,19461141
2022-04-06 19:00:00,447.99,448.93,445.3243,446.57,19011625
2022-04-07 13:00:00,445.98,447.655,445.29,447.0,6281992
2022-04-07 14:00:00,447.0,447.75,444.31,445.24,8801182
2022-04-07 15:00:00,445.2352,446.09,443.86,444.32,6358988
2022-04-07 16:00:00,444.31,445.18,443.53,444.2715,5264644
2022-04-07 17:00:00,444.27,447.685,444.16,447.49,7436555
2022-04-07 18:00:00,447.46,449.47,446.88,449.24,7730501
2022-04-07 19:00:00,449.25,450.69,448.44,448.74,17282581
2022-04-08 14:00:00,446.08,449.85,445.94,449.79,9159803
2022-04-08 15:00:00,449.8,450.255,448.84,449.58,6674307
2022-04-08 16:00:00,449.58,450.63,449.0822,450.19,5057576
2022-04-08 17:00:00,450.19,450.2168,448.6,448.8301,4449667
2022-04-08 18:00:00,448.831,449.35,447.64,448.61,5656188
2022-04-08 19:00:00,448.62,449.37,446.68,447.62,14645506
2022-04-11 14:00:00,444.06,444.49,441.98,442.35,9493622
2022-04-11 15:00:00,442.32,442.75,441.605,442.1507,6102529
2022-04-11 16:00:00,442.15,442.34,441.35,441.85,4979396
2022-04-11 17:00:00,441.82,442.57,441.43,442.1891,4962954
2022-04-11 18:00:00,442.18,442.79,441.18,442.44,6446956
2022-04-11 19:00:00,442.46,443.0,439.39,439.97,18853064
2022-04-12 13:00:00,444.74,445.75,442.37,445.06,8687198
2022-04-12 14:00:00,445.07,445.3,442.22,442.63,9216753
2022-04-12 15:00:00,442.62,444.5,442.2199,443.68,6281737
2022-04-12 16:00:00,443.69,443.75,441.23,442.02,6337256
2022-04-12 17:00:00,442.01,442.7,439.39,439.6099,7111440
2022-04-12 18:00:00,439.58,440.34,437.97,438.83,10128542
2022-04-12 19:00:00,438.81,439.03,436.6501,438.24,17398221
2022-04-13 13:00:00,437.94,440.25,437.5,439.05,7894149
2022-04-13 14:00:00,439.04,439.94,438.26,439.825,7756444
2022-04-13 15:00:00,439.82,441.99,439.78,441.02,6555546
2022-04-13 16:00:00,441.03,442.59,440.76,442.1,5370674
2022-04-13 17:00:00,442.1,442.84,441.53,442.02,4897820
2022-04-13 18:00:00,442.03,443.0,441.75,442.8,4285439
2022-04-13 19:00:00,442.805,444.11,442.29,443.36,13217043
2022-04-14 14:00:00,442.18,442.95,440.51,441.42,9278495
2022-04-14 15:00:00,441.41,442.27,440.565,440.78,5797598
2022-04-14 16:00:00,440.775,441.2,439.47,440.08,5897730
2022-04-14 17:00:00,440.07,441.35,439.64,441.28,5167371
2022-04-14 18:00:00,441.28,441.83,439.33,439.34,6345034
2022-04-14 19:00:00,439.34,440.0,437.68,437.87,18168831
2022-04-18 13:00:00,436.55,439.46,436.43,437.76,6471600
2022-04-18 14:00:00,437.76,439.5,437.085,438.57,6373278
2022-04-18 15:00:00,438.58,438.97,436.21,437.16,4908477
2022-04-18 16:00:00,437.17,437.22,435.61,436.56,3949938
2022-04-18 17:00:00,436.55,439.74,436.385,439.15,5879415
2022-04-18 18:00:00,439.14,439.75,438.28,438.37,5480809
2022-04-18 19:00:00,438.38,438.56,435.63,437.99,12065041
2022-04-19 13:00:00,437.7,441.4599,436.9,441.42,7274126
2022-04-19 14:00:00,441.4,443.85,441.15,443.16,9949825
2022-04-19 15:00:00,443.16,444.28,442.76,443.71,6544564
2022-04-19 16:00:00,443.72,444.03,443.09,443.3801,4375247
2022-04-19 17:00:00,443.375,443.87,442.65,443.57,3964731
2022-04-19 18:00:00,443.57,443.86,442.44,443.785,5166958
2022-04-19 19:00:00,443.78,445.8,443.53,445.01,18844942
2022-04-20 14:00:00,445.0089,447.25,444.37,446.93,8606095
2022-04-20 15:00:00,446.93,446.97,445.06,446.03,5597131
2022-04-20 16:00:00,446.02,446.68,444.795,446.2799,5195805
2022-04-20 17:00:00,446.26,447.19,445.88,446.61,5003731
2022-04-20 18:00:00,446.6,446.89,443.48,444.01,6231194
2022-04-20 19:00:00,444.01,446.39,443.89,444.68,12163071
2022-04-21 13:00:00,448.83,450.01,448.41,449.36,6554909
2022-04-21 14:00:00,449.38,449.42,446.92,447.29,7704547
2022-04-21 15:00:00,447.29,447.64,444.67,444.7,6712311
2022-04-21 16:00:00,444.71,445.0601,442.63,442.6687,7288712
2022-04-21 17:00:00,442.66,443.62,441.36,441.75,9350172
2022-04-21 18:00:00,441.73,441.925,438.85,439.22,10377285
2022-04-21 19:00:00,439.23,439.71,437.1,438.04,19099388
2022-04-22 13:00:00,437.09,437.31,433.84,434.31,7965636
2022-04-22 14:00:00,434.34,435.96,432.16,432.3401,12127370
2022-04-22 15:00:00,432.32,433.5,430.35,430.38,8835557
2022-04-22 16:00:00,430.37,431.89,429.87,430.44,7598726
2022-04-22 17:00:00,430.42,430.72,428.74,428.75,6681001
2022-04-22 18:00:00,428.74,430.0,426.81,427.4524,11299768
2022-04-22 19:00:00,427.4578,430.41,425.44,426.09,33170194
2022-04-25 13:00:00,424.57,424.69,420.27,420.2993,11786699
2022-04-25 14:00:00,420.3,424.4,419.99,420.72,13679374
2022-04-25 15:00:00,420.7,422.21,418.84,419.77,10475763
2022-04-25 16:00:00,419.76,423.29,419.16,422.0399,9380806
2022-04-25 17:00:00,422.075,423.79,420.98,422.49,7510754
2022-04-25 18:00:00,422.51,426.76,421.75,425.51,11084083
2022-04-25 19:00:00,425.49,428.69,423.84,428.49,22404807
2022-04-26 14:00:00,423.85,424.64,420.49,421.07,11460629
2022-04-26 15:00:00,421.04,421.55,419.41,419.445,8612165
2022-04-26 16:00:00,419.46,422.31,419.44,422.225,7243943
2022-04-26 17:00:00,422.2144,422.26,418.74,419.41,8248746
2022-04-26 18:00:00,419.41,421.0,419.0,420.75,7923889
2022-04-26 19:00:00,420.72,421.22,416.07,416.11,23029982
2022-04-27 13:00:00,418.0,422.02,416.78,420.75,11987262
2022-04-27 14:00:00,420.75,421.77,415.01,418.0262,16639736
2022-04-27 15:00:00,418.04,421.0,417.71,419.69,11125302
2022-04-27 16:00:00,419.68,422.92,418.73,422.055,8901099
2022-04-27 17:00:00,422.06,422.35,419.65,421.93,9874509
2022-04-27 18:00:00,421.9242,421.96,418.29,418.71,7022425
2022-04-27 19:00:00,418.71,419.0,416.53,417.26,20482656
2022-04-28 13:00:00,421.81,423.08,419.56,420.48,8440169
2022-04-28 14:00:00,420.445,420.68,417.6,419.2801,11094590
2022-04-28 15:00:00,419.31,421.35,419.085,420.55,7340875
2022-04-28 16:00:00,420.53,425.8,420.02,425.6,9472753
2022-04-28 17:00:00,425.6,427.63,425.23,427.17,9882190
2022-04-28 18:00:00,427.17,429.1999,426.72,428.65,8507268
2022-04-28 19:00:00,428.63,429.63,426.37,427.79,21858145
2022-04-29 14:00:00,425.71,425.86,419.93,420.76,11631843
2022-04-29 15:00:00,420.73,422.13,419.6,420.45,9053037
2022-04-29 16:00:00,420.45,420.56,417.21,417.679,8922228
2022-04-29 17:00:00,417.66,419.78,417.49,417.66,7916677
2022-04-29 18:00:00,417.665,418.06,414.83,415.66,10771431
2022-04-29 19:00:00,415.67,415.74,411.21,412.05,40233388
2022-05-02 14:00:00,412.27,415.92,410.35,412.41,16046057
2022-05-02 15:00:00,412.42,412.62,409.8,411.76,12608936
2022-05-02 16:00:00,411.71,412.56,408.68,408.99,8746175
2022-05-02 17:00:00,408.98,410.08,406.92,407.65,10702599
2022-05-02 18:00:00,407.58,408.82,405.02,406.46,16117450
2022-05-02 19:00:00,406.4,414.66,406.32,414.54,30580189
2022-05-03 13:00:00,415.39,415.7117,413.36,415.42,11145103
2022-05-03 14:00:00,415.44,416.7,413.78,415.25,14247325
2022-05-03 15:00:00,415.23,418.93,414.72,417.9,9679402
2022-05-03 16:00:00,417.89,418.76,415.9525,416.98,8406234
2022-05-03 17:00:00,416.99,418.71,416.905,417.55,6347616
2022-05-03 18:00:00,417.55,417.58,414.115,417.3167,10383565
2022-05-03 19:00:00,417.31,417.98,414.79,416.42,16486991
2022-05-04 13:00:00,417.1,417.47,416.02,416.0319,6911372
2022-05-04 14:00:00,416.045,416.16,414.25,415.06,9292065
2022-05-04 15:00:00,415.07,415.75,413.7099,415.225,6039059
2022-05-04 16:00:00,415.22,418.09,414.91,418.045,7075063
2022-05-04 17:00:00,418.04,418.92,416.9,418.205,6796014
2022-05-04 18:00:00,418.16,424.25,414.12,423.7,31758648
2022-05-04 19:00:00,423.71,429.66,423.08,428.99,37154881
2022-05-05 14:00:00,421.59,421.63,415.22,416.77,23098388
2022-05-05 15:00:00,416.76,417.135,412.28,412.335,18863974
2022-05-05 16:00:00,412.33,414.9201,411.01,414.51,16616789
2022-05-05 17:00:00,414.5263,416.39,412.83,413.45,10389072
2022-05-05 18:00:00,413.46,415.18,411.58,412.77,11834198
2022-05-05 19:00:00,412.77,414.3199,409.44,413.92,37353887
2022-05-06 13:00:00,410.82,411.77,405.73,406.3616,16562224
2022-05-06 14:00:00,406.35,413.48,405.75,412.77,22362485
2022-05-06 15:00:00,412.735,414.8,409.5301,409.89,13053666
2022-05-06 16:00:00,409.88,413.98,409.53,413.79,9122736
2022-05-06 17:00:00,413.79,414.36,409.79,410.11,9712978
2022-05-06 18:00:00,410.11,410.75,407.8,408.9399,11700653
2022-05-06 19:00:00,408.915,412.98,407.36,411.38,22571686
2022-05-09 13:00:00,405.12,406.41,403.27,405.2,13910655
2022-05-09 14:00:00,405.19,405.46,400.72,400.9633,16050834
2022-05-09 15:00:00,400.96,402.51,399.34,401.9,15361260
2022-05-09 16:00:00,401.91,404.15,400.64,400.72,10985306
2022-05-09 17:00:00,400.72,401.955,399.41,400.54,10440480
2022-05-09 18:00:00,400.5,401.62,399.11,401.31,12243492
2022-05-09 19:00:00,401.31,402.58,396.5,398.24,28971324
2022-05-10 13:00:00,403.87,406.08,401.85,404.14,11209129
2022-05-10 14:00:00,404.16,405.04,398.34,398.95,13093146
2022-05-10 15:00:00,398.95,399.86,395.77,397.41,15295930
2022-05-10 16:00:00,397.4,398.5,394.82,395.95,10330553
2022-05-10 17:00:00,395.94,403.14,395.63,403.07,12402508
2022-05-10 18:00:00,403.1,403.26,399.88,401.33,11537470
2022-05-10 19:00:00,401.32,402.78,398.08,399.07,20787308
2022-05-11 14:00:00,402.25,404.04,399.6,401.45,15162107
2022-05-11 15:00:00,401.44,403.8,399.56,401.39,9025485
2022-05-11 16:00:00,401.34,401.68,396.83,396.98,9926276
2022-05-11 17:00:00,396.97,397.1,393.25,393.52,13170882
2022-05-11 18:00:00,393.51,398.16,393.44,395.33,13437772
2022-05-11 19:00:00,395.3,395.75,391.96,392.77,22066424
2022-05-12 13:00:00,389.68,391.28,386.92,388.6,12914063
2022-05-12 14:00:00,388.58,394.24,387.33,394.02,14959769
2022-05-12 15:00:00,394.03,395.8,388.66,388.697,11247176
2022-05-12 16:00:00,388.68,392.36,388.16,390.47,9314154
2022-05-12 17:00:00,390.44,391.1,386.34,387.04,7164437
2022-05-12 18:00:00,387.0,387.96,385.15,385.7349,9577821
2022-05-12 19:00:00,385.75,392.58,385.37,392.41,22848047
2022-05-13 13:00:00,397.75,399.07,395.61,398.64,9409174
2022-05-13 14:00:00,398.64,401.49,398.4601,400.89,14154677
2022-05-13 15:00:00,400.91,401.79,400.255,401.57,7615264
2022-05-13 16:00:00,401.58,403.18,400.691,401.76,7565471
2022-05-13 17:00:00,401.765,402.17,399.12,399.35,8070536
2022-05-13 18:00:00,399.34,400.6,397.18,400.55,10365998
2022-05-13 19:00:00,400.56,402.55,399.88,401.69,16710468
2022-05-16 13:00:00,400.81,401.72,397.6,398.7241,8491326
2022-05-16 14:00:00,398.7026,401.79,397.65,398.52,8653137
2022-05-16 15:00:00,398.54,401.71,397.98,401.43,7363461
2022-05-16 16:00:00,401.45,402.079,399.43,399.85,4802389
2022-05-16 17:00:00,399.79,402.81,399.34,402.0,5385056
2022-05-16 18:00:00,402.03,403.97,401.49,402.9999,7364172
2022-05-16 19:00:00,403.0,403.37,399.32,400.23,13587825
2022-05-17 14:00:00,405.18,406.15,402.5824,403.79,8666425
2022-05-17 15:00:00,403.81,406.03,403.65,405.4599,5866991
2022-05-17 16:00:00,405.45,406.92,404.59,406.2354,5346477
2022-05-17 17:00:00,406.24,407.15,405.46,406.31,5013883
2022-05-17 18:00:00,406.3,407.754,403.5,407.07,11921995
2022-05-17 19:00:00,407.1,408.57,406.79,408.27,14000123
2022-05-18 13:00:00,403.54,403.9,400.87,401.16,6419749
2022-05-18 14:00:00,401.16,402.12,399.93,400.77,8017311
2022-05-18 15:00:00,400.76,400.76,396.09,396.5,10052792
2022-05-18 16:00:00,396.51,397.16,395.22,397.05,8235390
2022-05-18 17:00:00,397.05,397.05,392.46,393.01,10874504
2022-05-18 18:00:00,393.0,393.89,391.43,391.6851,10802367
2022-05-18 19:00:00,391.69,392.74,390.55,391.93,23270903
2022-05-19 13:00:00,387.7,391.79,387.11,388.64,10808761
2022-05-19 14:00:00,388.63,391.92,387.86,389.32,10602433
2022-05-19 15:00:00,389.29,393.34,388.285,391.895,8690799
2022-05-19 16:00:00,391.95,393.0,388.82,389.96,7708281
2022-05-19 17:00:00,389.95,392.25,388.33,391.75,7898830
2022-05-19 18:00:00,391.72,393.13,390.0,392.79,8022358
2022-05-19 19:00:00,392.81,394.14,389.04,389.45,16151842
2022-05-20 14:00:00,392.75,393.28,387.47,387.561,8711207
2022-05-20 15:00:00,387.56,389.02,385.48,386.2,9320278
2022-05-20 16:00:00,386.2,386.3625,381.87,382.97,12174165
2022-05-20 17:00:00,382.94,384.07,380.54,383.46,11540864
2022-05-20 18:00:00,383.48,384.82,381.38,383.51,10458167
2022-05-20 19:00:00,383.55,389.9303,382.36,389.6,26102527
2022-05-23 14:00:00,392.23,395.01,390.38,393.88,10741532
2022-05-23 15:00:00,393.9,397.02,393.5,396.44,7822248
2022-05-23 16:00:00,396.45,397.61,395.26,395.9474,6318956
2022-05-23 17:00:00,395.97,396.83,394.02,396.72,5587607
2022-05-23 18:00:00,396.74,397.73,396.09,396.23,6113517
2022-05-23 19:00:00,396.23,397.25,394.93,396.93,12502567
2022-05-24 13:00:00,393.08,393.6,390.66,390.77,6744730
2022-05-24 14:00:00,390.8,390.92,386.96,388.1,11365238
2022-05-24 15:00:00,388.11,391.08,387.34,390.265,8456376
2022-05-24 16:00:00,390.25,392.63,389.17,390.2299,7700473
2022-05-24 17:00:00,390.22,392.01,388.76,391.4701,6089398
2022-05-24 18:00:00,391.53,393.29,390.03,390.85,8030599
2022-05-24 19:00:00,390.82,395.15,390.67,394.0,17319048
2022-05-25 13:00:00,392.3,395.36,391.89,394.44,6886525
2022-05-25 14:00:00,394.43,397.44,393.52,396.3601,8157857
2022-05-25 15:00:00,396.37,396.48,394.17,395.15,5905833
2022-05-25 16:00:00,395.14,395.75,393.122,394.45,5196226
2022-05-25 17:00:00,394.44,395.19,393.29,394.48,4363994
